Date,Total tx fees (BTC),Num txs,Avg tx fee (BTC),BTC-USD,Avg tx fee (USD)
2017-08-04,124.10595421,213017.0,0.0005826105625842069,2794.11771667,1.6278824948356083
2017-08-05,113.47123621,235792.0,0.0004812344617713917,2873.85108333,1.3829961792974437
2017-08-06,113.56678695,239771.0,0.00047364688369319055,3218.11501667,1.5242501490120055
2017-08-07,87.90639938,199627.0,0.0004403532557219214,3252.56253333,1.432276500991006
2017-08-08,121.82649183,249002.0,0.0004892590896057059,3407.22683333,1.667016698555168
2017-08-09,159.06311046,275574.0,0.0005772065233294868,3457.37433333,1.9956190187900114
2017-08-10,157.95191308,260955.0,0.0006052841029296239,3357.32631667,2.0321362478276193
2017-08-11,193.18600285,257965.0,0.000748884549648208,3424.4042,2.564483397130432
2017-08-12,234.94470226,284001.0,0.0008272671654677273,3632.50666667,3.0050534936787137
2017-08-13,210.75240215,260521.0,0.0008089651204701349,3852.80291429,3.1167831737062968
2017-08-14,189.71104645,263310.0,0.000720485535870267,4125.54802,2.972397675948219
2017-08-15,249.18827382,255362.0,0.0009758236300624212,4282.992,4.17944480096831
2017-08-16,350.45038263,311002.0,0.001126842858341747,4217.02832857,4.751928255473938
2017-08-17,347.52500864,274866.0,0.0012643433841944803,4360.87687143,5.513645821679244
2017-08-18,365.31634907,347319.0,0.0010518179226302045,4328.72571667,4.553031290943783
2017-08-19,337.96192313,312250.0,0.0010823440292393916,4130.44006667,4.470557144291429
2017-08-20,265.91179874,266832.0,0.0009965513834172812,4222.66221429,4.208099871354579
2017-08-21,208.98199629,210852.0,0.000991131202407376,4157.95803333,4.121081945133771
2017-08-22,297.96496476,236772.0,0.001258446795904921,4043.722,5.08880899443024
2017-08-23,334.18474511,196283.0,0.0017025659130439214,4082.18098333,6.950182193093774
2017-08-24,541.97068152,315734.0,0.0017165420306967257,4174.95,7.166477151057294
2017-08-25,385.99923422,203805.0,0.0018939635152228846,4340.31671667,8.220401505884961
2017-08-26,425.81587924,208169.0,0.002045529734206342,4363.05445,8.924757609436297
2017-08-27,425.31312205,226485.0,0.0018778864915998852,4360.51331667,8.188549053816006
2017-08-28,358.8427277,261891.0,0.0013701987762084226,4354.30833333,5.966267949562902
2017-08-29,378.17846684,223771.0,0.0016900244752000929,4391.67351667,7.4220357302603635
2017-08-30,461.76014165,281116.0,0.0016425964429274747,4607.98545,7.5690605092315595
2017-08-31,388.49753062,271466.0,0.0014311093493107794,4594.98785,6.575930072104438
2017-09-01,413.21489691,280724.0,0.001471961417299554,4748.255,6.989248159499694
2017-09-02,382.74200641,283670.0,0.0013492509127154791,4911.74001667,6.62716970051314
2017-09-03,290.49925993,236811.0,0.001226713539193703,4580.38748,5.618823336469327
2017-09-04,239.13526989,195289.0,0.0012245199160731018,4648.15998333,5.6917644726816015
2017-09-05,325.4016802,269280.0,0.0012084138450683304,4344.09831667,5.249468550202056
2017-09-06,281.90480312,277948.0,0.001014235767553643,4488.72014,4.552620516526397
2017-09-07,272.59987797,276225.0,0.0009868761986424111,4641.82201667,4.58090366658594
2017-09-08,257.33579475,256374.0,0.0010037515299913407,4654.6585,4.672120590962199
2017-09-09,217.76572461,279488.0,0.0007791594795125373,4310.75018333,3.358761869151978
2017-09-10,144.85041627,217890.0,0.0006647868937078343,4375.55952,2.9088146215345425
2017-09-11,143.23841995,193240.0,0.0007412462220554751,4329.955,3.2095627854202147
2017-09-12,159.73383041,253492.0,0.000630133615301469,4248.09001667,2.676864320330345
2017-09-13,148.9079562,256230.0,0.000581149577332865,4219.03661667,2.451891346529651
2017-09-14,133.73148672,263320.0,0.0005078668035849916,3961.27126667,2.0117981763367636
2017-09-15,153.73503588,268068.0,0.0005734926805138995,3319.63,1.903783507014356
2017-09-16,12.81949192,292079.0,4.389049510577618e-05,3774.26528333,0.16565437194589633
2017-09-17,119.91780546,228257.0,0.0005253631015040064,3763.62604,1.9772702492756418
2017-09-18,99.41066001,197683.0,0.0005028791550613862,3746.06078333,1.883815881529585
2017-09-19,168.30810036,218204.0,0.0007713337077230482,4093.31666667,3.1573131213871193
2017-09-20,173.70341529,282917.0,0.0006139730567268846,3943.41333333,2.4211495382021733
2017-09-21,146.40700953,235723.0,0.0006210976846977173,3977.56166667,2.4704543419111302
2017-09-22,136.34884416,255257.0,0.0005341629971362195,3658.89818333,1.9544480198238217
2017-09-23,117.1641681,227615.0,0.0005147471304615249,3637.50255,1.8723939996589796
2017-09-24,99.69585805,203861.0,0.0004890384038634167,3776.3869,1.846798221946716
2017-09-25,83.67519444,185277.0,0.0004516221357211095,3703.04065,1.6723751270150855
2017-09-26,147.37049675,226603.0,0.0006503466271408587,3942.555,2.564027346567328
2017-09-27,150.08561133,263648.0,0.0005692651236876441,3910.30738333,2.2260016162280603
2017-09-28,143.49865258,257961.0,0.0005562804167296607,4202.55498333,2.337799037456125
2017-09-29,134.45160224,275976.0,0.0004871858503637997,4201.98905,2.047149608543625
2017-09-30,115.33216245,254438.0,0.00045328198794991316,4193.57466667,1.9008718615245719
2017-10-01,101.44145793,212678.0,0.0004769720325092393,4335.36831667,2.0678494376782495
2017-10-02,119.05349794,203653.0,0.0005845899541867785,4360.72296667,2.549234839306848
2017-10-03,180.47323995,295002.0,0.0006117695471556124,4386.88375,2.683761885161815
2017-10-04,152.53441884,282132.0,0.0005406491246650505,4293.3066,2.321172455208684
2017-10-05,136.73283395,232826.0,0.0005872747629130768,4225.175,2.4813386463912597
2017-10-06,160.34424031,273243.0,0.0005868192060180865,4338.852,2.546121685669987
2017-10-07,149.02120217,283699.0,0.0005252792648899009,4345.60333333,2.282655324434686
2017-10-08,108.21556432,231226.0,0.0004680077686765329,4376.19166667,2.048091697219064
2017-10-09,111.79647505,238385.0,0.0004689744533003335,4602.28088333,2.1583521611942627
2017-10-10,149.34098656,296946.0,0.000502923045132785,4777.96781667,2.4029501239061206
2017-10-11,167.2582099,303101.0,0.0005518233522819126,4782.28,2.638973781150745
2017-10-12,148.17289183,292459.0,0.0005066450060692268,4819.48576667,2.4417683955050746
2017-10-13,174.4145147,293164.0,0.0005949383781774024,5325.13068333,3.1681246123230724
2017-10-14,281.53458216,309819.0,0.0009087066389085241,5563.80656667,5.055867964735871
2017-10-15,227.59563891,293140.0,0.000776405945657365,5739.43873333,4.456134357293588
2017-10-16,162.7073282,283473.0,0.0005739782208534852,5647.31166667,3.2414339030403765
2017-10-17,193.41946089,314725.0,0.0006145665609341489,5711.20586667,3.509916148266318
2017-10-18,209.13726138,334438.0,0.0006253394093374557,5603.71294,3.5042225399962574
2017-10-19,192.2026716,329579.0,0.0005831763298025664,5546.1761,3.234398622436711
2017-10-20,191.51239568,356985.0,0.0005364718284521758,5727.6335,3.0727140164489355
2017-10-21,161.97244556,312409.0,0.0005184628021599891,5979.45984,3.10012750404952
2017-10-22,167.76730117,312257.0,0.0005372731473433742,6020.37168333,3.234584042479637
2017-10-23,155.33193023,289131.0,0.0005372372046926826,5983.18455,3.214389342802446
2017-10-24,185.64433949,316096.0,0.0005873036656268982,5876.07986667,3.4510432452117064
2017-10-25,199.79056912,347220.0,0.0005754005216289384,5505.82776667,3.1680561689410105
2017-10-26,141.97537543,315415.0,0.00045012245907772306,5669.62253333,2.5520244367449694
2017-10-27,112.65051758,265827.0,0.0004237737986735734,5893.13841667,2.497357652941414
2017-10-28,166.66745997,246692.0,0.0006756095048481508,5772.50498333,3.899959233521064
2017-10-29,175.03828084,207066.0,0.000845326035370365,5776.69695,4.883192330279579
2017-10-30,278.85712501,334025.0,0.0008348390839308435,6155.43402,5.138796898453549
2017-10-31,263.59097424,316077.0,0.0008339454444328438,6105.87422,5.091965990048943
2017-11-01,231.89499927,277535.0,0.000835552270056029,6388.64516667,5.338046971593597
2017-11-02,219.15266455,241788.0,0.0009063835448822936,6665.30668333,6.041324299364288
2017-11-03,277.59079476,341474.0,0.0008129192698712054,7068.0201,5.745729739127004
2017-11-04,271.77385265,277598.0,0.0009790194909545457,7197.72006,7.046708229174522
2017-11-05,273.249729,294121.0,0.0009290384875612418,7437.54331667,6.909763994090319
2017-11-06,197.6563993,251728.0,0.0007851983065054345,7377.01236667,5.7924176173789315
2017-11-07,240.33789733,271029.0,0.0008867608164808932,6989.07166667,6.197634897579766
2017-11-08,294.12731396,335636.0,0.0008763282662169731,7092.12723333,6.215031562174257
2017-11-09,306.25172521,301346.0,0.0010162793772275059,7415.87825,7.536604129505006
2017-11-10,361.32993999,341281.0,0.0010587461358528604,7158.03706,7.578544077566569
2017-11-11,319.97295719,271745.0,0.0011774750489981416,6719.39785,7.911923312666757
2017-11-12,317.05792683,194634.0,0.0016289955857147261,6362.85103333,10.365056245854953
2017-11-13,583.61046709,185966.0,0.0031382643445038343,5716.30158333,17.939265441395353
2017-11-14,783.38626441,309299.0,0.0025327798163265964,6550.22753333,16.59028408876497
2017-11-15,615.08687921,271995.0,0.0022613903903012924,6635.41263333,15.005258364696255
2017-11-16,603.50996198,321788.0,0.001875489334530809,7301.42992,13.693753941784138
2017-11-17,502.64025918,310396.0,0.0016193515998273174,7815.0307,12.6552824667446
2017-11-18,401.16643265,306617.0,0.0013083633087858793,7786.88436667,10.188073795109398
2017-11-19,289.98839235,270874.0,0.0010705656222081115,7817.14038333,8.368761758367837
2017-11-20,247.44354414,264855.0,0.0009342604222687886,8007.65406667,7.481234269709497
2017-11-21,329.01817427,336204.0,0.0009786265906116523,8255.59681667,8.079146566162173
2017-11-22,310.29655182,371091.0,0.0008361737466551331,8059.8,6.739393163291042
2017-11-23,205.61524966,256709.0,0.0008009662678752984,8268.035,6.622417136612342
2017-11-24,265.91956914,352207.0,0.0007550093244597638,8148.95,6.152533234556392
2017-11-25,233.53648718,305735.0,0.0007638526409472255,8250.97833333,6.302531590312458
2017-11-26,195.63976527,336689.0,0.0005810696674676037,8707.40726667,5.059610244948932
2017-11-27,191.22207725,329677.0,0.0005800285650803666,9284.1438,5.385068606313782
2017-11-28,236.5030831,379256.0,0.000623597472683359,9718.29505,6.060304231971198
2017-11-29,245.23091351,365977.0,0.0006700719266784525,9952.50882,6.668896760301691
2017-11-30,290.90212855,398090.0,0.0007307446269687759,9879.32833333,7.21926609764129
2017-12-01,270.63114407,384386.0,0.0007040608764887379,10147.372,7.144367624377277
2017-12-02,247.0519056,412908.0,0.0005983219157778488,10883.912,6.512083078997518
2017-12-03,190.29585342,326354.0,0.0005830964333821555,11071.3683333,6.4556753878073705
2017-12-04,187.45114274,353044.0,0.0005309568856573118,11332.622,6.017133683451536
2017-12-05,226.11990963,400686.0,0.0005643319447896857,11584.83,6.537689643957894
2017-12-06,219.679754,405709.0,0.0005414712367731552,11878.4333333,6.431829987909423
2017-12-07,257.16995428,443587.0,0.000579750881518169,13540.98,7.8503950916198955
2017-12-08,361.57706839,372345.0,0.000971080767540856,16501.9716667,16.024747312036492
2017-12-09,641.42966479,385092.0,0.0016656530511929616,16007.4366667,26.662835725666945
2017-12-10,567.08842445,403399.0,0.0014057754839501338,15142.8341521,21.287425008544993
2017-12-11,458.10029691,341420.0,0.001341750034883721,14869.805,19.951561377464127
2017-12-12,483.63865068,368598.0,0.0013121032959484316,16762.1166667,21.993628525449207
2017-12-13,537.94407913,372977.0,0.001442298262707888,17276.3933333,24.917712090476726
2017-12-14,604.2979452,424579.0,0.0014232874098813175,16808.3666667,23.92313665738292
2017-12-15,644.60794431,490644.0,0.001313799708770514,16678.892,21.912723452214856
2017-12-16,592.70393429,405676.0,0.0014610278505260356,17771.9,25.965240856763653
2017-12-17,534.01138337,364222.0,0.0014661700374222315,19498.6833333,28.588385272468702
2017-12-18,535.43867532,391910.0,0.0013662286630093644,19289.785,26.35425717028809
2017-12-19,587.12548366,394239.0,0.0014892628168699698,18961.8566667,28.239188072534258
2017-12-20,662.59550536,378622.0,0.0017500185022529065,17737.1116667,31.040273593250884
2017-12-21,911.59174277,370277.0,0.00246191835509632,16026.2716667,39.455372380008825
2017-12-22,1128.76167038,335482.0,0.0033645968200380345,16047.51,53.99340111552856
2017-12-23,1495.94647734,380648.0,0.003929999572676068,15190.945,59.700407358545654
2017-12-24,1065.61559484,308211.0,0.00345742233353125,15360.2616667,53.10691173533252
2017-12-25,881.12136284,279523.0,0.003152232062620965,13949.175,43.97103668211079
2017-12-26,689.39441204,228926.0,0.003011429073325005,14119.0283333,42.51845240999911
2017-12-27,725.62381816,247440.0,0.002932524321694148,15999.0483333,46.91759836136247
2017-12-28,784.81712352,307642.0,0.002551072751834925,15589.3216667,39.76949372350819
2017-12-29,785.83389168,305053.0,0.002576056920207308,14380.5816667,37.04519691910888
2017-12-30,785.79504963,353824.0,0.002220864185668581,14640.14,32.51376259917402
2017-12-31,778.5711097,344407.0,0.0022606134884018037,13215.574,29.87530484137218
2018-01-01,545.14452622,290422.0,0.0018770772400851176,14165.575,26.589878425218743
2018-01-02,469.41303646,241757.0,0.001941672987586709,13812.1866667,26.818749750236694
2018-01-03,649.16497626,340980.0,0.0019038212688720745,15005.8566667,28.56846907970927
2018-01-04,749.68547259,395963.0,0.0018933220341041967,15053.2616667,28.500671998699175
2018-01-05,778.26109477,425008.0,0.0018311681068826939,15199.355,27.832574121188006
2018-01-06,701.35602085,342707.0,0.0020465179317901297,17174.12,35.1471445427155
2018-01-07,694.47790564,358847.0,0.001935303640938896,17319.198,33.51790694754165
2018-01-08,686.11400249,368187.0,0.0018634932859932587,16651.4716667,31.029905652802427
2018-01-09,694.5264055,345672.0,0.002009206431241177,15265.9066667,30.672357853461197
2018-01-10,752.4182028,360265.0,0.0020885131855717318,14714.2533333,30.730912102439856
2018-01-11,720.32570087,347393.0,0.002073518179324281,15126.3983333,31.364861931798053
2018-01-12,697.44083354,337959.0,0.0020636847473805993,13296.794,27.44039096686187
2018-01-13,617.63579417,300091.0,0.002058161671526304,13912.882,28.634960472868226
2018-01-14,528.46632102,265735.0,0.001988696712965925,14499.7733333,28.83565156668468
2018-01-15,491.32446483,235045.0,0.002090342125252611,13852.92,28.9573422337544
2018-01-16,510.11761779,273623.0,0.001864308255482909,14012.196,26.123052680244594
2018-01-17,606.38246009,303725.0,0.001996485176030949,11180.9983333,22.3226974256602
2018-01-18,675.09668652,315771.0,0.002137931242957713,11116.9466667,23.767267605032536
2018-01-19,656.89753535,309495.0,0.0021224818990613742,11345.4233333,24.08045566211781
2018-01-20,491.48999429,243619.0,0.002017453459253999,11422.44,23.04424109112125
2018-01-21,429.4031975,240611.0,0.0017846366022334806,12950.7933333,23.112459810568524
2018-01-22,343.36269629,215622.0,0.0015924288629638904,11505.228,18.32125714218031
2018-01-23,314.61253947,245562.0,0.001281193912209544,10544.5933333,13.509668785349302
