time,low,high,open,close,volume
1452052800,428.96,429.56,429.06,429.56,16.50323786
1452053700,429.58,430.53,429.58,430.52,7.646287299999997
1452054600,429.95,430.54,430.54,429.95,24.174260400000005
1452055500,429.94,430.54,429.98,430.54,17.904766440000003
1452056400,430.5,431.06,430.5,430.96,3.8997999999999977
1452057300,430.75,431.01,430.93,430.83,6.6609
1452058200,430.72,430.88,430.81,430.88,8.01236235
1452059100,430.75,431.31,430.75,431.31,7.027199999999999
1452060000,431.21,431.57,431.31,431.57,8.8946
1452060900,431.26,431.58,431.58,431.57,3.3666
1452061800,431.36,431.58,431.58,431.45,8.4542
1452062700,431.33,431.96,431.45,431.96,22.844204939999997
1452063600,431.98,432,431.99,432,17.6479
1452064500,431.96,432,431.98,431.99,2.9495999999999998
1452065400,431.69,432.24,431.99,431.69,32.465701599999996
1452066300,431.64,431.72,431.72,431.66,5.111200000000001
1452067200,431.52,431.66,431.66,431.55,3.4801999999999995
1452068100,431.25,431.48,431.46,431.31,10.54094319
1452069000,431.21,431.57,431.41,431.42,0.5319
1452069900,431.29,432.04,431.44,432,10.929700999999996
1452070800,432.05,432.57,432.05,432.53,21.386000000000053
1452071700,432.33,432.6,432.56,432.42,2.23502851
1452072600,432.07,432.53,432.48,432.07,14.5638
1452073500,431.85,432.1,432.08,432.09,4.677349999999999
1452074400,431.86,432.1,432.05,431.95,1.8318999999999999
1452075300,431.51,431.94,431.94,431.51,5.2783999999999995
1452076200,431.35,431.5,431.35,431.47,3.6443999999999996
1452077100,431.5,431.84,431.5,431.82,1.89888789
1452078000,431.64,431.9,431.83,431.9,2.0707
1452078900,431.93,432.3,431.93,432.3,12.185270240000001
1452079800,432.23,432.43,432.3,432.23,5.04746644
1452080700,432.22,432.77,432.22,432.54,11.49431924
1452081600,432.63,432.88,432.63,432.75,6.804899999999999
1452082500,432.74,432.92,432.74,432.85,2.9762999999999997
1452083400,432.65,432.99,432.86,432.91,24.69241561
1452084300,432.31,432.92,432.92,432.42,6.937500000000001
1452085200,432.21,432.42,432.42,432.42,6.683699999999999
1452086100,432.44,432.54,432.44,432.53,12.104151409999998
1452087000,432.51,432.86,432.53,432.6,6.35245085
1452087900,432.53,432.77,432.75,432.69,2.3275103399999995
1452088800,432.5,432.82,432.7,432.82,8.575962399999998
1452089700,432.64,432.89,432.81,432.89,3.778399999999998
1452090600,432.9,433,432.9,432.98,30.058012270000006
1452091500,432.64,432.99,432.99,432.71,37.717787019999996
1452092400,432.45,432.85,432.7,432.65,2.10919997
1452093300,432.61,432.97,432.65,432.88,2.0512000000000006
1452094200,432.62,432.95,432.88,432.75,1.8978000000000002
1452095100,432.6,433,432.76,432.99,5.5802000000000005
1452096000,431.82,433,433,432.38,24.257879980000016
1452096900,432.13,432.4,432.4,432.29,14.072999999999995
1452097800,431.87,432.41,432.3,432.07,8.8703
1452098700,431.49,432.08,431.96,432.08,25.8276
1452099600,431.93,432.43,431.93,432.42,16.3551
1452100500,432.24,432.6,432.41,432.6,21.442965700000002
1452101400,432.14,432.59,432.59,432.14,14.634399990000002
1452102300,432.17,432.57,432.17,432.43,10.923154409999999
1452103200,432.28,432.49,432.43,432.28,21.72535100000001
1452104100,432.1,432.44,432.27,432.43,29.22084
1452105000,431.92,432.41,432.41,431.96,15.629909689999996
1452105900,431.57,432.05,431.93,431.73,28.77110000000001
1452106800,431.65,432.22,431.72,432.18,8.54496468
1452107700,430.99,432.22,432.09,430.99,32.533821210000006
1452108600,430.95,431.05,431,431,13.140554060000001
1452109500,431,431.24,431.08,431.23,10.949559999999995
1452110400,430.95,431.25,431.1,430.97,14.314899999999998
1452111300,430.9,431.53,430.99,431.3,23.258986800000002
1452112200,431.31,431.61,431.31,431.34,10.511309999999998
1452113100,431.31,431.87,431.33,431.83,19.49300085999999
1452114000,431.79,431.9,431.83,431.9,35.49385131999999
1452114900,431.89,431.9,431.9,431.9,30.309633110000004
1452115800,431.7,432.2,431.9,432.16,25.65756536
1452116700,432.03,432.36,432.17,432.34,14.724704299999996
1452117600,432.08,432.47,432.4,432.28,4.401999999999999
1452118500,432.29,432.65,432.29,432.52,10.680539999999993
1452119400,432.38,432.62,432.51,432.5,12.300239999999997
1452120300,432.42,432.5,432.49,432.5,40.40927441
1452121200,432.48,432.5,432.49,432.5,15.332899999999999
1452122100,432.39,432.5,432.5,432.44,18.04219823
1452123000,431.52,432.44,432.37,431.56,23.807700000000004
1452123900,430.24,431.73,431.57,430.42,10.177899999999994
1452124800,430.64,431.37,430.66,431.13,30.17816300000002
1452125700,431.09,432,431.12,432,24.498986999999996
1452126600,431.78,432.35,432.03,432.35,21.56500000000001
1452127500,431.79,432.34,432.34,431.8,13.366369999999995
1452128400,431.78,432.42,431.78,432.24,4.07019823
1452129300,430.74,432.24,432.24,431.2,17.242677000000022
1452130200,430.74,431.07,431.07,430.96,25.896752
1452131100,430.96,431,430.96,431,37.1837228
1452132000,430.89,432.39,430.99,432.39,34.21959999999999
1452132900,432.4,434.91,432.4,434.91,221.9988342400001
1452133800,434.92,441.48,434.92,438.46,182.7051776100004
1452134700,438.29,443.35,438.45,443.33,28.11512411000005
1452135600,442.93,444.97,443.76,443.47,73.17875671
1452136500,442.61,443.96,443.47,442.64,28.54650896000001
1452137400,441.64,442.64,442.64,441.74,64.98853420999997
1452138300,440.92,441.74,441.73,441.18,42.71604765999999
1452139200,441.17,441.73,441.17,441.61,39.760791949999984
1452140100,440.18,441.74,441.6,440.6,24.352672100000007
1452141000,440.35,440.92,440.6,440.78,6.322200999999997
1452141900,439.88,441.3,440.78,439.97,4.085399999999997
1452142800,439.97,441.71,439.97,441.16,26.33800962
1452143700,441.3,442.76,441.59,441.31,43.22696538999997
1452144600,441.3,442,441.3,442,6.490918999999996
1452145500,441.88,443.51,441.99,443.51,25.383557790000005
1452146400,443.5,445.97,443.5,445.97,52.12304548
1452147300,446.44,450,446.44,449.99,90.7731773300001
1452148200,449.68,450,449.88,450,52.98442529999998
1452149100,449.99,450.82,449.99,450.1,71.30972602000003
1452150000,449.52,450.63,450.1,449.52,14.575591889999993
1452150900,449.48,450.45,449.58,450.45,16.29363774
1452151800,449.49,450.45,450.45,449.5,34.20824036000001
1452152700,449.49,452.54,449.49,451.52,65.08644729000002
1452153600,450.14,451.75,451.51,450.94,6.899816979999997
1452154500,450.93,451.9,450.93,451.84,11.237824429999995
1452155400,447.26,451.53,451.52,450.42,36.60913325999998
1452156300,449.8,450.77,450.29,450.11,7.066819999999999
1452157200,449.09,450.22,450.11,449.43,16.095253719999995
1452158100,449.33,450.76,449.35,450.51,5.671899999999997
1452159000,450.44,450.53,450.53,450.44,18.27524412
1452159900,450.42,450.9,450.43,450.9,3.3654200000000003
1452160800,450.58,451.25,450.9,451.25,1.5199
1452161700,451.16,451.48,451.32,451.16,14.883113239999998
1452162600,450.81,451.16,451.16,450.98,25.781942770000004
1452163500,450.99,451.6,450.99,451.35,13.685016569999997
1452164400,451.17,451.76,451.39,451.76,11.728160309999998
1452165300,451.76,452.09,451.76,452.07,2.9961637299999984
1452166200,451.64,451.92,451.91,451.75,18.408642719999996
1452167100,451.52,451.9,451.72,451.87,55.942400000000006
1452168000,451.84,453.11,451.86,453.11,69.38284273000006
1452168900,453.27,455,453.27,455,55.484524199999996
1452169800,454.93,455,454.99,454.99,20.266081860000003
1452170700,454.99,456,454.99,455.25,66.23386749999997
1452171600,454.4,455.24,455.21,454.4,15.906482539999997
1452172500,454.4,455,454.44,454.85,19.965660000000014
1452173400,454.82,455,454.89,454.96,23.10567274
1452174300,454.72,455.15,454.99,455.15,20.134437570000003
1452175200,455,455.35,455.19,455.24,2.1038999999999994
1452176100,452.31,455.4,455.25,452.79,9.660584779999995
1452177000,452.79,453.12,452.79,452.8,23.964486920000017
1452177900,452.78,453.43,452.79,453.32,22.03998819999999
1452178800,453.33,456,453.33,455.79,7.9786999999999955
1452179700,455.5,457.77,455.8,456.54,57.13349240999999
1452180600,456.54,456.98,456.55,456.98,15.838900000000004
1452181500,456.6,456.99,456.99,456.6,22.816999999999986
1452182400,456.55,456.6,456.59,456.55,24.352214140000005
1452183300,456.55,456.56,456.55,456.55,15.27759508
1452184200,455.59,456.55,456.55,455.59,13.236689229999996
1452185100,455.29,455.86,455.59,455.29,12.867722239999999
1452186000,455.06,455.3,455.29,455.06,28.338672930000023
1452186900,455.05,455.61,455.05,455.59,71.04636394000008
1452187800,455.38,455.58,455.58,455.47,10.391499999999999
1452188700,455.47,455.6,455.47,455.6,6.59147804
1452189600,455.5,455.95,455.6,455.5,8.506190770000002
1452190500,455.49,456.5,455.5,456.5,58.11265746000004
1452191400,456.49,457,456.5,457,28.67833455000001
1452192300,456.99,457.51,457,457.5,108.72672043
1452193200,457,457.5,457.49,457,163.04887615999996
1452194100,456,457.05,457.01,456,44.197501350000024
1452195000,456,457,456.01,456.99,55.86963292000001
1452195900,456.86,457,456.98,457,22.71284349
1452196800,456.5,457,457,456.89,17.174234889999997
1452197700,456.46,456.96,456.9,456.67,15.46359501
1452198600,456.66,457,456.78,456.99,34.47846507999999
1452199500,456.38,457,457,456.38,48.967216289999996
1452200400,456.04,456.62,456.25,456.13,25.86342250000001
1452201300,456.24,457,456.24,456.58,42.974393680000006
1452202200,456.43,457,456.66,456.96,89.82497376000002
1452203100,456.7,457,456.97,456.84,12.546364780000001
1452204000,456.74,457.29,456.74,457,40.20243217999999
1452204900,456.47,457,457,456.49,37.99526000000001
1452205800,456.22,456.99,456.5,456.99,22.260040000000004
1452206700,456.99,457.5,457,457.5,53.721567959999994
1452207600,457,457.59,457.5,457,39.04863004
1452208500,456.99,458.68,457.13,458.49,106.49966297000006
1452209400,458.49,460.04,458.49,459.7,639.1742991299999
1452210300,459.07,460.15,459.69,459.07,105.51375472000005
1452211200,458.01,459.07,459.07,458.9,26.793843790000004
1452212100,458.93,460.85,458.93,460.84,42.21322624999999
1452213000,460.76,462.96,460.84,462.92,33.500420000000005
1452213900,461,462.91,462.75,462.16,18.983182479999996
1452214800,462.15,463,462.19,462.99,50.74925526000002
1452215700,462.9,464.4,462.98,464.4,54.29575012999998
1452216600,455.39,464.4,464.39,457.63,109.00840848000009
1452217500,457.69,460.15,457.69,459.99,44.17001079999994
1452218400,459.99,460.97,459.99,460.52,26.445747070000014
1452219300,460.49,461.45,460.51,461.45,14.629020079999998
1452220200,457.75,462.08,461.55,459.9,36.079338980000045
1452221100,459.73,460.88,459.9,460.88,27.580910200000005
1452222000,459.72,460.91,460.91,459.82,13.788499999999994
1452222900,459.5,460.18,459.82,459.74,30.79288729000002
1452223800,459.75,460.6,459.75,460.6,10.829988569999996
1452224700,459.08,460.6,460.6,459.08,15.274280009999988
1452225600,458.38,459.06,459.04,458.41,19.025561200000023
1452226500,458.35,458.8,458.41,458.46,20.55507675000001
1452227400,458.35,458.5,458.45,458.42,11.585899999999992
1452228300,457.5,458.5,458.43,457.5,26.02919464000003
1452229200,457.5,458.15,457.5,457.63,15.541466429999995
1452230100,457.56,458.46,457.63,458.37,28.73820000000001
1452231000,458.37,458.6,458.37,458.48,19.020300000000002
1452231900,458.28,458.59,458.47,458.52,10.066498999999999
1452232800,458.06,458.59,458.53,458.06,9.93998845
1452233700,457.28,458.05,458.05,457.3,11.498714129999998
1452234600,457.32,457.64,457.32,457.34,13.106800000000002
1452235500,457.26,457.34,457.28,457.26,46.851516729999986
1452236400,455.5,457.25,457.25,455.5,14.490431679999999
1452237300,455,455.55,455.55,455.01,12.999399999999998
1452238200,455.01,455.14,455.02,455.04,27.947811030000004
1452239100,454.02,455.04,455.03,454.09,12.401050260000003
1452240000,452.51,456.94,454.06,456.06,27.581119239999992
1452240900,456.01,456.07,456.06,456.01,12.792498669999999
1452241800,456.01,457.59,456.02,457.49,10.972612779999999
1452242700,456.79,457.64,457.49,456.95,8.881179079999995
1452243600,456.63,457.82,456.95,457.54,6.8593280000000005
1452244500,457.1,457.54,457.54,457.34,5.289599999999999
1452245400,457.24,457.49,457.35,457.49,2.336740109999999
1452246300,457.49,457.95,457.52,457.94,22.240599999999997
1452247200,457.95,458.6,457.95,458.59,11.925023389999994
1452248100,458.26,458.6,458.6,458.49,3.3877415900000005
1452249000,457.26,458.49,458.49,457.38,5.2203749
1452249900,457.05,457.48,457.38,457.37,5.380199999999999
1452250800,457.33,457.64,457.5,457.33,7.106399999999999
1452251700,457.2,457.49,457.46,457.3,6.698465549999999
1452252600,456.1,457.27,457.27,456.29,4.705399999999999
1452253500,456.43,456.9,456.58,456.67,1.9829
1452254400,456.67,456.99,456.67,456.87,11.697801290000001
1452255300,456.81,457,456.87,456.97,9.312199999999999
1452256200,456.96,457,456.98,457,8.804329819999996
1452257100,456.99,457,456.99,456.99,25.306200000000004
1452258000,456.98,457,457,456.99,42.73410222
1452258900,456.47,457.07,456.98,456.53,23.47854467
1452259800,456.48,456.77,456.54,456.5,12.887799999999995
1452260700,456.48,456.5,456.5,456.5,35.77853634000001
1452261600,455.92,456.5,456.5,456.49,22.579989869999995
1452262500,456.49,456.92,456.5,456.91,36.935087329999995
1452263400,456.91,457,456.91,457,46.78104532999999
1452264300,456.9,457,456.99,456.9,47.293468399999966
1452265200,456.32,457.08,456.88,456.56,23.59502103
1452266100,456.29,456.84,456.56,456.29,7.11406375
1452267000,455.78,456.44,456.41,455.99,36.06395522000001
1452267900,455,455.98,455.98,455.15,63.39794754999998
1452268800,455.18,456.28,455.18,456.26,15.620102719999995
1452269700,455.06,456.26,456.26,455.22,24.31515383
1452270600,455.22,455.98,455.22,455.49,19.73786168000001
1452271500,455.36,455.74,455.46,455.36,37.891484790000014
1452272400,452.75,455.22,455.22,452.75,23.87420655
1452273300,451.74,452.75,452.75,452.04,33.609946080000014
1452274200,450,452.04,452.04,451.03,73.76585971
1452275100,450.77,451.51,451.04,450.77,50.762835
1452276000,447.65,450.77,450.77,449.14,19.11356652
1452276900,448.43,449.3,449.3,448.8,30.206484680000006
1452277800,448.79,448.95,448.79,448.95,20.14126341
1452278700,448.92,451.98,448.92,451.98,33.504554649999996
1452279600,451.05,452.56,451.97,452.56,30.050856510000006
1452280500,452.4,452.91,452.56,452.54,13.376974399999996
1452281400,452.02,452.62,452.61,452.28,33.027441390000014
1452282300,452.18,452.65,452.28,452.46,11.854515629999993
1452283200,452.36,453,452.5,453,8.853507009999996
1452284100,452.99,453.5,453,453.5,39.85477202
1452285000,453.49,453.5,453.5,453.5,61.38362218999999
1452285900,453.49,453.97,453.5,453.72,27.35567281
1452286800,453.67,454.48,453.73,454.22,47.565285709999976
1452287700,453.53,454.22,454.22,453.99,22.406114930000008
1452288600,453.37,453.99,453.99,453.58,23.41252
1452289500,452.54,453.58,453.58,452.82,8.571799999999998
1452290400,452.63,453.99,452.78,453.97,2.825099179999996
1452291300,453.52,454.22,453.96,454.22,20.027620670000005
1452292200,454.3,455,454.3,454.78,38.79253909
1452293100,454.77,455,454.77,454.95,11.935299999999998
1452294000,454.56,455.11,454.87,454.57,12.147234799999994
1452294900,453.99,454.6,454.57,453.99,18.38345421
1452295800,453.72,454.19,454.02,454.15,16.491300000000003
1452296700,454.14,454.54,454.14,454.44,13.73920521
1452297600,454.23,454.53,454.41,454.53,4.52136
1452298500,454.53,454.93,454.64,454.82,4.706599999999999
1452299400,454.83,455.26,454.83,455.26,37.78439226
1452300300,455.24,455.26,455.26,455.25,20.75329701
1452301200,454.56,455.43,455.26,454.65,13.644567619999998
1452302100,454.72,455.89,454.72,455.78,10.09596763999999
1452303000,455.32,455.79,455.78,455.56,9.748599259999997
1452303900,454.65,455.79,455.5,454.65,11.71364074999999
1452304800,453.28,454.56,454.56,453.44,25.04250336000002
1452305700,453.32,453.71,453.45,453.33,15.011637499999997
1452306600,453.32,453.98,453.32,453.83,16.59259675
1452307500,453.78,453.98,453.78,453.89,7.710399999999998
1452308400,453.78,454.33,453.9,454.33,9.437699999999998
1452309300,454.46,455.14,454.46,454.69,5.2194919499999965
1452310200,453.85,454.69,454.69,453.85,12.810443199999998
1452311100,453.48,453.9,453.85,453.54,9.218318489999994
1452312000,449.36,453.56,453.56,449.82,38.22891322000006
1452312900,448.5,450,449.53,449.95,17.354599410000027
1452313800,450,451.6,450.01,451.28,23.216334999999994
1452314700,450.19,451.33,451.24,451.28,8.947279999999997
1452315600,450.74,451.5,451.39,450.78,11.298661
1452316500,450.54,451.12,450.77,450.54,6.502896999999997
1452317400,449.63,450.7,450.7,449.63,7.798967679999997
1452318300,449.02,449.76,449.65,449.3,19.92308929
1452319200,449.62,450.5,449.62,450.5,10.625250299999996
1452320100,450.5,450.96,450.5,450.7,7.880814970000001
1452321000,450.13,450.76,450.71,450.13,9.371153789999996
1452321900,450.11,450.61,450.12,450.18,3.3243969699999973
1452322800,450.18,450.64,450.18,450.64,5.609611149999998
1452323700,450.67,452.05,450.67,452.05,15.03760736
1452324600,452.09,452.35,452.09,452.35,11.228299999999999
1452325500,452.25,452.59,452.35,452.42,6.727399999999997
1452326400,452.26,452.4,452.4,452.34,18.475910000000002
1452327300,452.04,452.59,452.32,452.59,9.659796329999994
1452328200,452.59,453.12,452.59,452.95,16.735347409999996
1452329100,452.76,452.96,452.95,452.76,7.1164999999999985
1452330000,452.48,452.8,452.72,452.66,7.559999999999999
1452330900,452.66,452.75,452.66,452.73,5.700599999999999
1452331800,452.07,452.73,452.73,452.12,3.7198999999999995
1452332700,451.44,452.11,452.11,451.75,9.093796679999993
1452333600,451.75,452.3,451.75,452.29,11.189399999999996
1452334500,451.67,452.35,452.3,451.67,3.5503199999999975
1452335400,451.66,451.71,451.68,451.69,4.676099999999999
1452336300,450.56,451.87,451.7,450.56,6.21742
1452337200,450.13,450.56,450.56,450.22,5.502399659999998
1452338100,450.22,450.52,450.22,450.51,4.543810000000001
1452339000,450.52,451.19,450.52,450.97,0.9732000000000002
1452339900,450.95,451.62,450.95,451.62,4.7174999999999985
1452340800,450.66,451.62,451.61,450.76,4.281617549999999
1452341700,450.4,450.7,450.7,450.67,2.0807121800000004
1452342600,450.61,450.87,450.68,450.61,5.344909999999999
1452343500,450.58,451.01,450.6,451.01,20.696800000000007
1452344400,451.01,451.36,451.01,451.36,4.53976295
1452345300,450.8,451.36,451.36,450.97,0.92732
1452346200,450.82,450.97,450.97,450.93,6.239399999999999
1452347100,450.11,450.95,450.9,450.11,9.759215849999999
1452348000,449.5,450.28,450.12,449.6,12.121299999999996
1452348900,449.02,449.53,449.52,449.02,11.589588889999995
